grid_id,lat,lon,flood_prob
0,18.9045,72.7545,0.853333
1,18.9135,72.7545,0.903333
3,18.9315,72.7545,0.853333
4,18.9405,72.7545,0.71
8,18.9765,72.7545,0.85
11,19.0035,72.7545,0.836667
12,19.0125,72.7545,0.906667
13,19.0215,72.7545,0.913333
14,19.0305,72.7545,0.96
15,19.0395,72.7545,0.93
16,19.0485,72.7545,0.866667
18,19.0665,72.7545,0.95
20,19.0845,72.7545,0.716667
23,19.1115,72.7545,0.756667
25,19.1295,72.7545,0.946667
29,19.1655,72.7545,0.726667
35,19.2195,72.7545,0.623333
37,19.2375,72.7545,0.726667
41,19.2735,72.7545,0.733333
43,19.2915,72.7545,0.793333
55,18.9945,72.7635,0.873333
58,19.0215,72.7635,0.866667
59,19.0305,72.7635,0.683333
60,19.0395,72.7635,0.913333
61,19.0485,72.7635,0.906667
62,19.0575,72.7635,0.85
63,19.0665,72.7635,0.743333
66,19.0935,72.7635,0.746667
68,19.1115,72.7635,0.816667
72,19.1475,72.7635,0.906667
74,19.1655,72.7635,0.726667
75,19.1745,72.7635,0.613333
76,19.1835,72.7635,0.893333
77,19.1925,72.7635,0.89
79,19.2105,72.7635,0.746667
80,19.2195,72.7635,0.956667
85,19.2645,72.7635,0.763333
87,19.2825,72.7635,0.876667
95,18.9495,72.7725,0.84
98,18.9765,72.7725,0.873333
101,19.0035,72.7725,0.756667
102,19.0125,72.7725,0.89
103,19.0215,72.7725,0.903333
105,19.0395,72.7725,0.726667
106,19.0485,72.7725,0.846667
107,19.0575,72.7725,0.743333
109,19.0755,72.7725,0.873333
110,19.0845,72.7725,0.75
112,19.1025,72.7725,0.853333
114,19.1205,72.7725,0.783333
116,19.1385,72.7725,0.74
117,19.1475,72.7725,0.743333
118,19.1565,72.7725,0.86
120,19.1745,72.7725,0.826667
123,19.2015,72.7725,0.803333
128,19.2465,72.7725,0.93
129,19.2555,72.7725,0.82
131,19.2735,72.7725,0.963333
137,18.9225,72.7815,0.83
138,18.9315,72.7815,0.79
144,18.9855,72.7815,0.77
145,18.9945,72.7815,0.74
150,19.0395,72.7815,0.733333
152,19.0575,72.7815,0.83
154,19.0755,72.7815,0.68
156,19.0935,72.7815,0.866667
159,19.1205,72.7815,0.756667
160,19.1295,72.7815,0.906667
163,19.1565,72.7815,0.75
166,19.1835,72.7815,0.68
168,19.2015,72.7815,0.926667
170,19.2195,72.7815,0.86
175,19.2645,72.7815,0.9
177,19.2825,72.7815,0.883333
180,18.9045,72.7905,0.886667
182,18.9225,72.7905,0.946667
183,18.9315,72.7905,0.866667
185,18.9495,72.7905,0.786667
186,18.9585,72.7905,0.85
189,18.9855,72.7905,0.83
190,18.9945,72.7905,0.86
192,19.0125,72.7905,0.936667
196,19.0485,72.7905,0.966667
199,19.0755,72.7905,0.87
201,19.0935,72.7905,0.753333
202,19.1025,72.7905,0.87
205,19.1295,72.7905,0.753333
206,19.1385,72.7905,0.77
215,19.2195,72.7905,0.716667
218,19.2465,72.7905,0.87
220,19.2645,72.7905,0.763333
223,19.2915,72.7905,0.82
226,18.9135,72.7995,0.87
227,18.9225,72.7995,0.79
230,18.9495,72.7995,0.87
237,19.0125,72.7995,0.916667
238,19.0215,72.7995,0.933333
240,19.0395,72.7995,0.9
242,19.0575,72.7995,0.706667
244,19.0755,72.7995,0.9
246,19.0935,72.7995,0.736667
247,19.1025,72.7995,0.88
251,19.1385,72.7995,0.856667
255,19.1745,72.7995,0.676667
259,19.2105,72.7995,0.676667
260,19.2195,72.7995,0.893333
261,19.2285,72.7995,0.93
263,19.2465,72.7995,0.763333
266,19.2735,72.7995,0.723333
267,19.2825,72.7995,0.726667
270,18.9045,72.8085,0.826667
271,18.9135,72.8085,0.87
272,18.9225,72.8085,0.743333
274,18.9405,72.8085,0.83
275,18.9495,72.8085,0.886667
276,18.9585,72.8085,0.826667
279,18.9855,72.8085,0.716667
280,18.9945,72.8085,0.713333
281,19.0035,72.8085,0.793333
282,19.0125,72.8085,0.873333
283,19.0215,72.8085,0.813333
286,19.0485,72.8085,0.803333
287,19.0575,72.8085,0.936667
288,19.0665,72.8085,0.766667
289,19.0755,72.8085,0.846667
290,19.0845,72.8085,0.846667
294,19.1205,72.8085,0.756667
300,19.1745,72.8085,0.8
301,19.1835,72.8085,0.873333
303,19.2015,72.8085,0.886667
306,19.2285,72.8085,0.966667
310,19.2645,72.8085,0.696667
311,19.2735,72.8085,0.91
313,19.2915,72.8085,0.77
317,18.9225,72.8175,0.776667
318,18.9315,72.8175,0.803333
326,19.0035,72.8175,0.87
327,19.0125,72.8175,0.756667
333,19.0665,72.8175,0.84
335,19.0845,72.8175,0.886667
339,19.1205,72.8175,0.653333
340,19.1295,72.8175,0.68
343,19.1565,72.8175,0.72
344,19.1655,72.8175,0.69
347,19.1925,72.8175,0.94
350,19.2195,72.8175,0.74
354,19.2555,72.8175,0.853333
355,19.2645,72.8175,0.89
357,19.2825,72.8175,0.643333
360,18.9045,72.8265,0.786667
362,18.9225,72.8265,0.94
363,18.9315,72.8265,0.933333
365,18.9495,72.8265,0.773333
369,18.9855,72.8265,0.836667
371,19.0035,72.8265,0.773333
372,19.0125,72.8265,0.69
378,19.0665,72.8265,0.746667
379,19.0755,72.8265,0.94
381,19.0935,72.8265,0.82
382,19.1025,72.8265,0.67
383,19.1115,72.8265,0.773333
388,19.1565,72.8265,0.85
389,19.1655,72.8265,0.836667
391,19.1835,72.8265,0.776667
393,19.2015,72.8265,0.846667
396,19.2285,72.8265,0.9
397,19.2375,72.8265,0.696667
401,19.2735,72.8265,0.866667
402,19.2825,72.8265,0.873333
404,19.3005,72.8265,0.913333
405,18.9045,72.8355,0.79
406,18.9135,72.8355,0.833333
408,18.9315,72.8355,0.713333
409,18.9405,72.8355,0.87
411,18.9585,72.8355,0.93
412,18.9675,72.8355,0.916667
413,18.9765,72.8355,0.806667
415,18.9945,72.8355,0.926667
417,19.0125,72.8355,0.75
418,19.0215,72.8355,0.833333
419,19.0305,72.8355,0.823333
422,19.0575,72.8355,0.77
423,19.0665,72.8355,0.906667
424,19.0755,72.8355,0.753333
427,19.1025,72.8355,0.85
428,19.1115,72.8355,0.813333
433,19.1565,72.8355,0.74
435,19.1745,72.8355,0.836667
437,19.1925,72.8355,0.856667
439,19.2105,72.8355,0.783333
442,19.2375,72.8355,0.81
450,18.9045,72.8445,0.736667
451,18.9135,72.8445,0.796667
457,18.9675,72.8445,0.91
458,18.9765,72.8445,0.81
460,18.9945,72.8445,0.8
461,19.0035,72.8445,0.96
468,19.0665,72.8445,0.843333
469,19.0755,72.8445,0.73
472,19.1025,72.8445,0.883333
475,19.1295,72.8445,0.746667
480,19.1745,72.8445,0.77
481,19.1835,72.8445,0.733333
482,19.1925,72.8445,0.776667
483,19.2015,72.8445,0.946667
485,19.2195,72.8445,0.8
488,19.2465,72.8445,0.953333
489,19.2555,72.8445,0.703333
491,19.2735,72.8445,0.776667
493,19.2915,72.8445,0.756667
494,19.3005,72.8445,0.796667
495,18.9045,72.8535,0.763333
496,18.9135,72.8535,0.916667
502,18.9675,72.8535,0.81
503,18.9765,72.8535,0.806667
505,18.9945,72.8535,0.913333
508,19.0215,72.8535,0.88
514,19.0755,72.8535,0.703333
516,19.0935,72.8535,0.713333
518,19.1115,72.8535,0.933333
523,19.1565,72.8535,0.896667
530,19.2195,72.8535,0.893333
531,19.2285,72.8535,0.81
532,19.2375,72.8535,0.863333
534,19.2555,72.8535,0.793333
537,19.2825,72.8535,0.813333
538,19.2915,72.8535,0.793333
539,19.3005,72.8535,0.77
541,18.9135,72.8625,0.786667
542,18.9225,72.8625,0.693333
544,18.9405,72.8625,0.833333
546,18.9585,72.8625,0.896667
547,18.9675,72.8625,0.746667
548,18.9765,72.8625,0.916667
550,18.9945,72.8625,0.906667
551,19.0035,72.8625,0.803333
553,19.0215,72.8625,0.853333
557,19.0575,72.8625,0.9
561,19.0935,72.8625,0.8
568,19.1565,72.8625,0.816667
570,19.1745,72.8625,0.753333
571,19.1835,72.8625,0.776667
572,19.1925,72.8625,0.72
573,19.2015,72.8625,0.833333
575,19.2195,72.8625,0.933333
576,19.2285,72.8625,0.843333
577,19.2375,72.8625,0.933333
579,19.2555,72.8625,0.873333
580,19.2645,72.8625,0.693333
581,19.2735,72.8625,0.763333
582,19.2825,72.8625,0.806667
584,19.3005,72.8625,0.74
585,18.9045,72.8715,0.94
586,18.9135,72.8715,0.79
587,18.9225,72.8715,0.803333
588,18.9315,72.8715,0.916667
589,18.9405,72.8715,0.906667
591,18.9585,72.8715,0.78
592,18.9675,72.8715,0.956667
594,18.9855,72.8715,0.8
605,19.0845,72.8715,0.81
606,19.0935,72.8715,0.853333
608,19.1115,72.8715,0.726667
609,19.1205,72.8715,0.87
610,19.1295,72.8715,0.8
611,19.1385,72.8715,0.746667
612,19.1475,72.8715,0.833333
616,19.1835,72.8715,0.81
618,19.2015,72.8715,0.77
622,19.2375,72.8715,0.846667
624,19.2555,72.8715,0.703333
625,19.2645,72.8715,0.773333
627,19.2825,72.8715,0.87
631,18.9135,72.8805,0.743333
641,19.0035,72.8805,0.78
646,19.0485,72.8805,0.653333
649,19.0755,72.8805,0.92
651,19.0935,72.8805,0.756667
657,19.1475,72.8805,0.886667
660,19.1745,72.8805,0.883333
661,19.1835,72.8805,0.9
663,19.2015,72.8805,0.73
664,19.2105,72.8805,0.776667
671,19.2735,72.8805,0.803333
672,19.2825,72.8805,0.716667
674,19.3005,72.8805,0.88
676,18.9135,72.8895,0.843333
677,18.9225,72.8895,0.72
680,18.9495,72.8895,0.923333
682,18.9675,72.8895,0.703333
683,18.9765,72.8895,0.806667
685,18.9945,72.8895,0.713333
686,19.0035,72.8895,0.83
688,19.0215,72.8895,0.833333
689,19.0305,72.8895,0.93
691,19.0485,72.8895,0.803333
692,19.0575,72.8895,0.9
693,19.0665,72.8895,0.743333
694,19.0755,72.8895,0.883333
698,19.1115,72.8895,0.883333
699,19.1205,72.8895,0.9
700,19.1295,72.8895,0.78
702,19.1475,72.8895,0.81
703,19.1565,72.8895,0.83
705,19.1745,72.8895,0.746667
707,19.1925,72.8895,0.806667
708,19.2015,72.8895,0.813333
709,19.2105,72.8895,0.676667
710,19.2195,72.8895,0.756667
713,19.2465,72.8895,0.696667
716,19.2735,72.8895,0.833333
717,19.2825,72.8895,0.853333
718,19.2915,72.8895,0.93
719,19.3005,72.8895,0.983333
721,18.9135,72.8985,0.74
723,18.9315,72.8985,0.863333
724,18.9405,72.8985,0.83
725,18.9495,72.8985,0.823333
727,18.9675,72.8985,0.986667
728,18.9765,72.8985,0.89
731,19.0035,72.8985,0.866667
734,19.0305,72.8985,0.776667
736,19.0485,72.8985,0.826667
738,19.0665,72.8985,0.746667
742,19.1025,72.8985,0.736667
744,19.1205,72.8985,0.8
747,19.1475,72.8985,0.933333
749,19.1655,72.8985,0.763333
755,19.2195,72.8985,0.72
756,19.2285,72.8985,0.71
758,19.2465,72.8985,0.946667
760,19.2645,72.8985,0.863333
762,19.2825,72.8985,0.843333
767,18.9225,72.9075,0.89
768,18.9315,72.9075,0.806667
770,18.9495,72.9075,0.843333
773,18.9765,72.9075,0.78
774,18.9855,72.9075,0.766667
776,19.0035,72.9075,0.85
778,19.0215,72.9075,0.793333
779,19.0305,72.9075,0.803333
780,19.0395,72.9075,0.86
784,19.0755,72.9075,0.736667
785,19.0845,72.9075,0.883333
789,19.1205,72.9075,0.733333
790,19.1295,72.9075,0.77
792,19.1475,72.9075,0.746667
793,19.1565,72.9075,0.776667
795,19.1745,72.9075,0.803333
798,19.2015,72.9075,0.763333
803,19.2465,72.9075,0.716667
804,19.2555,72.9075,0.836667
805,19.2645,72.9075,0.893333
806,19.2735,72.9075,0.95
808,19.2915,72.9075,0.753333
811,18.9135,72.9165,0.83
812,18.9225,72.9165,0.78
814,18.9405,72.9165,0.93
818,18.9765,72.9165,0.756667
823,19.0215,72.9165,0.86
826,19.0485,72.9165,0.853333
827,19.0575,72.9165,0.8
829,19.0755,72.9165,0.803333
832,19.1025,72.9165,0.733333
834,19.1205,72.9165,0.76
838,19.1565,72.9165,0.736667
840,19.1745,72.9165,0.75
841,19.1835,72.9165,0.9
848,19.2465,72.9165,0.936667
849,19.2555,72.9165,0.913333
853,19.2915,72.9165,0.79
854,19.3005,72.9165,0.72
855,18.9045,72.9255,0.746667
856,18.9135,72.9255,0.736667
857,18.9225,72.9255,0.916667
858,18.9315,72.9255,0.766667
862,18.9675,72.9255,0.753333
868,19.0215,72.9255,0.98
869,19.0305,72.9255,0.953333
870,19.0395,72.9255,0.786667
871,19.0485,72.9255,0.77
872,19.0575,72.9255,0.69
874,19.0755,72.9255,0.71
879,19.1205,72.9255,0.843333
881,19.1385,72.9255,0.896667
884,19.1655,72.9255,0.866667
888,19.2015,72.9255,0.816667
890,19.2195,72.9255,0.883333
891,19.2285,72.9255,0.69
892,19.2375,72.9255,0.706667
893,19.2465,72.9255,0.736667
894,19.2555,72.9255,0.733333
895,19.2645,72.9255,0.946667
896,19.2735,72.9255,0.796667
897,19.2825,72.9255,0.846667
901,18.9135,72.9345,0.833333
902,18.9225,72.9345,0.9
904,18.9405,72.9345,0.816667
905,18.9495,72.9345,0.913333
906,18.9585,72.9345,0.783333
907,18.9675,72.9345,0.74
912,19.0125,72.9345,0.916667
916,19.0485,72.9345,0.826667
917,19.0575,72.9345,0.793333
918,19.0665,72.9345,0.866667
919,19.0755,72.9345,0.846667
920,19.0845,72.9345,0.756667
921,19.0935,72.9345,0.853333
922,19.1025,72.9345,0.846667
926,19.1385,72.9345,0.706667
927,19.1475,72.9345,0.78
929,19.1655,72.9345,0.856667
930,19.1745,72.9345,0.926667
933,19.2015,72.9345,0.816667
935,19.2195,72.9345,0.893333
936,19.2285,72.9345,0.883333
938,19.2465,72.9345,0.84
939,19.2555,72.9345,0.913333
943,19.2915,72.9345,0.933333
944,19.3005,72.9345,0.873333
946,18.9135,72.9435,0.893333
948,18.9315,72.9435,0.62
949,18.9405,72.9435,0.79
950,18.9495,72.9435,0.87
952,18.9675,72.9435,0.866667
953,18.9765,72.9435,0.826667
955,18.9945,72.9435,0.93
961,19.0485,72.9435,0.88
962,19.0575,72.9435,0.903333
963,19.0665,72.9435,0.646667
968,19.1115,72.9435,0.82
969,19.1205,72.9435,0.846667
971,19.1385,72.9435,0.846667
973,19.1565,72.9435,0.94
974,19.1655,72.9435,0.813333
976,19.1835,72.9435,0.796667
980,19.2195,72.9435,0.83
983,19.2465,72.9435,0.69
984,19.2555,72.9435,0.74
985,19.2645,72.9435,0.773333
988,19.2915,72.9435,0.82
990,18.9045,72.9525,0.93
994,18.9405,72.9525,0.823333
995,18.9495,72.9525,0.966667
998,18.9765,72.9525,0.896667
999,18.9855,72.9525,0.736667
1000,18.9945,72.9525,0.78
1001,19.0035,72.9525,0.79
1003,19.0215,72.9525,0.783333
1005,19.0395,72.9525,0.86
1006,19.0485,72.9525,0.716667
1011,19.0935,72.9525,0.823333
1012,19.1025,72.9525,0.816667
1017,19.1475,72.9525,0.77
1018,19.1565,72.9525,0.72
1022,19.1925,72.9525,0.88
1023,19.2015,72.9525,0.813333
1028,19.2465,72.9525,0.97
1030,19.2645,72.9525,0.8
1031,19.2735,72.9525,0.946667
1032,19.2825,72.9525,0.776667
1033,19.2915,72.9525,0.85
1037,18.9225,72.9615,0.753333
1040,18.9495,72.9615,0.863333
1041,18.9585,72.9615,0.813333
1043,18.9765,72.9615,0.853333
1044,18.9855,72.9615,0.7
1045,18.9945,72.9615,0.963333
1046,19.0035,72.9615,0.713333
1047,19.0125,72.9615,0.78
1048,19.0215,72.9615,0.876667
1049,19.0305,72.9615,0.893333
1050,19.0395,72.9615,0.82
1051,19.0485,72.9615,0.713333
1052,19.0575,72.9615,0.886667
1058,19.1115,72.9615,0.823333
1063,19.1565,72.9615,0.82
1064,19.1655,72.9615,0.896667
1065,19.1745,72.9615,0.74
1067,19.1925,72.9615,0.713333
1068,19.2015,72.9615,0.756667
1069,19.2105,72.9615,0.826667
1071,19.2285,72.9615,0.713333
1072,19.2375,72.9615,0.736667
1074,19.2555,72.9615,0.92
1075,19.2645,72.9615,0.68
1076,19.2735,72.9615,0.896667
1078,19.2915,72.9615,0.76
1080,18.9045,72.9705,0.853333
1081,18.9135,72.9705,0.753333
1082,18.9225,72.9705,0.8
1084,18.9405,72.9705,0.856667
1086,18.9585,72.9705,0.73
1087,18.9675,72.9705,0.9
1090,18.9945,72.9705,0.966667
1093,19.0215,72.9705,0.906667
1094,19.0305,72.9705,0.846667
1097,19.0575,72.9705,0.703333
1098,19.0665,72.9705,0.703333
1099,19.0755,72.9705,0.756667
1101,19.0935,72.9705,0.893333
1102,19.1025,72.9705,0.85
1106,19.1385,72.9705,0.843333
1109,19.1655,72.9705,0.866667
1112,19.1925,72.9705,0.783333
1113,19.2015,72.9705,0.866667
1119,19.2555,72.9705,0.83
1121,19.2735,72.9705,0.806667
1123,19.2915,72.9705,0.903333
1126,18.9135,72.9795,0.71
1129,18.9405,72.9795,0.893333
1130,18.9495,72.9795,0.88
1134,18.9855,72.9795,0.7
1135,18.9945,72.9795,0.833333
1136,19.0035,72.9795,0.84
1137,19.0125,72.9795,0.883333
1138,19.0215,72.9795,0.783333
1142,19.0575,72.9795,0.826667
1146,19.0935,72.9795,0.88
1148,19.1115,72.9795,0.913333
1152,19.1475,72.9795,0.723333
1154,19.1655,72.9795,0.753333
1155,19.1745,72.9795,0.88
1156,19.1835,72.9795,0.853333
1159,19.2105,72.9795,0.946667
1162,19.2375,72.9795,0.793333
1170,18.9045,72.9885,0.863333
1171,18.9135,72.9885,0.676667
1174,18.9405,72.9885,0.883333
1176,18.9585,72.9885,0.793333
1179,18.9855,72.9885,0.836667
1180,18.9945,72.9885,0.676667
1183,19.0215,72.9885,0.796667
1186,19.0485,72.9885,0.773333
1187,19.0575,72.9885,0.753333
1189,19.0755,72.9885,0.953333
1190,19.0845,72.9885,0.936667
1194,19.1205,72.9885,0.946667
1196,19.1385,72.9885,0.816667
1200,19.1745,72.9885,0.806667
1201,19.1835,72.9885,0.946667
1205,19.2195,72.9885,0.906667
1207,19.2375,72.9885,0.9
1210,19.2645,72.9885,0.953333
1213,19.2915,72.9885,0.863333
1216,18.9135,72.9975,0.626667
1219,18.9405,72.9975,0.626667
1220,18.9495,72.9975,0.796667
1221,18.9585,72.9975,0.806667
1222,18.9675,72.9975,0.846667
1224,18.9855,72.9975,0.84
1230,19.0395,72.9975,0.92
1232,19.0575,72.9975,0.9
1233,19.0665,72.9975,0.696667
1234,19.0755,72.9975,0.946667
1235,19.0845,72.9975,0.91
1238,19.1115,72.9975,0.873333
1240,19.1295,72.9975,0.76
1242,19.1475,72.9975,0.836667
1247,19.1925,72.9975,0.866667
1248,19.2015,72.9975,0.863333
1249,19.2105,72.9975,0.856667
1253,19.2465,72.9975,0.726667
1257,19.2825,72.9975,0.853333
1258,19.2915,72.9975,0.743333
1260,18.9045,73.0065,0.9
1262,18.9225,73.0065,0.79
1263,18.9315,73.0065,0.746667
1265,18.9495,73.0065,0.893333
1266,18.9585,73.0065,0.743333
1268,18.9765,73.0065,0.726667
1270,18.9945,73.0065,0.94
1271,19.0035,73.0065,0.893333
1272,19.0125,73.0065,0.986667
1274,19.0305,73.0065,0.873333
1276,19.0485,73.0065,0.96
1277,19.0575,73.0065,0.79
1283,19.1115,73.0065,0.963333
1284,19.1205,73.0065,0.773333
1285,19.1295,73.0065,0.766667
1287,19.1475,73.0065,0.836667
1288,19.1565,73.0065,0.766667
1289,19.1655,73.0065,0.836667
1290,19.1745,73.0065,0.86
1292,19.1925,73.0065,0.94
1297,19.2375,73.0065,0.786667
1301,19.2735,73.0065,0.873333
1302,19.2825,73.0065,0.893333
1305,18.9045,73.0155,0.73
1306,18.9135,73.0155,0.813333
1307,18.9225,73.0155,0.666667
1308,18.9315,73.0155,0.903333
1310,18.9495,73.0155,0.866667
1312,18.9675,73.0155,0.87
1314,18.9855,73.0155,0.783333
1315,18.9945,73.0155,0.646667
1316,19.0035,73.0155,0.88
1318,19.0215,73.0155,0.933333
1321,19.0485,73.0155,0.85
1322,19.0575,73.0155,0.76
1324,19.0755,73.0155,0.673333
1325,19.0845,73.0155,0.72
1326,19.0935,73.0155,0.853333
1330,19.1295,73.0155,0.923333
1331,19.1385,73.0155,0.906667
1332,19.1475,73.0155,0.736667
1333,19.1565,73.0155,0.93
1336,19.1835,73.0155,0.723333
1338,19.2015,73.0155,0.76
1340,19.2195,73.0155,0.683333
1342,19.2375,73.0155,0.676667
1347,19.2825,73.0155,0.946667
1353,18.9315,73.0245,0.866667
1355,18.9495,73.0245,0.786667
1356,18.9585,73.0245,0.806667
1359,18.9855,73.0245,0.816667
1360,18.9945,73.0245,0.78
1363,19.0215,73.0245,0.84
1365,19.0395,73.0245,0.77
1367,19.0575,73.0245,0.743333
1368,19.0665,73.0245,0.706667
1372,19.1025,73.0245,0.92
1374,19.1205,73.0245,0.956667
1376,19.1385,73.0245,0.763333
1379,19.1655,73.0245,0.806667
1382,19.1925,73.0245,0.966667
1383,19.2015,73.0245,0.886667
1388,19.2465,73.0245,0.876667
1389,19.2555,73.0245,0.933333
1392,19.2825,73.0245,0.746667
1397,18.9225,73.0335,0.786667
1398,18.9315,73.0335,0.69
1400,18.9495,73.0335,0.833333
1403,18.9765,73.0335,0.823333
1405,18.9945,73.0335,0.816667
1406,19.0035,73.0335,0.946667
1407,19.0125,73.0335,0.876667
1408,19.0215,73.0335,0.786667
1409,19.0305,73.0335,0.94
1415,19.0845,73.0335,0.826667
1416,19.0935,73.0335,0.76
1417,19.1025,73.0335,0.93
1419,19.1205,73.0335,0.743333
1421,19.1385,73.0335,0.746667
1422,19.1475,73.0335,0.78
1424,19.1655,73.0335,0.89
1425,19.1745,73.0335,0.766667
1428,19.2015,73.0335,0.693333
1430,19.2195,73.0335,0.9
1434,19.2555,73.0335,0.68
1436,19.2735,73.0335,0.93
1441,18.9135,73.0425,0.8
1442,18.9225,73.0425,0.823333
1443,18.9315,73.0425,0.836667
1444,18.9405,73.0425,0.833333
1446,18.9585,73.0425,0.696667
1448,18.9765,73.0425,0.84
1450,18.9945,73.0425,0.78
1456,19.0485,73.0425,0.8
1457,19.0575,73.0425,0.893333
1458,19.0665,73.0425,0.78
1459,19.0755,73.0425,0.873333
1460,19.0845,73.0425,0.746667
1461,19.0935,73.0425,0.923333
1464,19.1205,73.0425,0.946667
1469,19.1655,73.0425,0.77
1473,19.2015,73.0425,0.696667
1475,19.2195,73.0425,0.733333
1477,19.2375,73.0425,0.803333
1478,19.2465,73.0425,0.68
1479,19.2555,73.0425,0.913333
1481,19.2735,73.0425,0.763333
1482,19.2825,73.0425,0.866667
1483,19.2915,73.0425,0.866667
1489,18.9405,73.0515,0.923333
1492,18.9675,73.0515,0.723333
1494,18.9855,73.0515,0.91
1495,18.9945,73.0515,0.823333
1496,19.0035,73.0515,0.9
1497,19.0125,73.0515,0.823333
1501,19.0485,73.0515,0.883333
1503,19.0665,73.0515,0.733333
1507,19.1025,73.0515,0.896667
1509,19.1205,73.0515,0.9
1511,19.1385,73.0515,0.953333
1512,19.1475,73.0515,0.74
1515,19.1745,73.0515,0.89
1516,19.1835,73.0515,0.866667
1521,19.2285,73.0515,0.816667
1523,19.2465,73.0515,0.873333
1526,19.2735,73.0515,0.83
1527,19.2825,73.0515,0.826667
1528,19.2915,73.0515,0.743333
1529,19.3005,73.0515,0.753333
